Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
8.489999771118164,8.510000228881836,8.489999771118164,8.5,93231,0.0,0.0,0.0
8.5,8.5,8.489999771118164,8.489999771118164,16623,0.0,0.0,0.0
8.479999542236328,8.479999542236328,8.470000267028809,8.479999542236328,7723,0.0,0.0,0.0
8.470000267028809,8.489999771118164,8.460000038146973,8.489999771118164,3937,0.0,0.0,0.0
8.489999771118164,8.489999771118164,8.479999542236328,8.479999542236328,4540,0.0,0.0,0.0
8.479999542236328,8.479999542236328,8.470000267028809,8.479999542236328,2500,0.0,0.0,0.0
8.489999771118164,8.5,8.479999542236328,8.5,3901,0.0,0.0,0.0
8.470000267028809,8.5,8.470000267028809,8.470000267028809,4100,0.0,0.0,0.0
8.470000267028809,8.470000267028809,8.460000038146973,8.460000038146973,22700,0.0,0.0,0.0
8.460000038146973,8.460000038146973,8.4399995803833,8.4399995803833,51675,0.0,0.0,0.0
8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,7300,0.0,0.0,0.0
8.449999809265137,8.460000038146973,8.430000305175781,8.430000305175781,24812,0.0,0.0,0.0
8.470000267028809,8.470000267028809,8.4399995803833,8.4399995803833,801,0.0,0.0,0.0
8.4399995803833,8.460000038146973,8.4399995803833,8.460000038146973,70518,0.0,0.0,0.0
8.460000038146973,8.479999542236328,8.460000038146973,8.479999542236328,1605,0.0,0.0,0.0
8.479999542236328,8.479999542236328,8.470000267028809,8.470000267028809,260,0.0,0.0,0.0
8.479999542236328,8.479999542236328,8.470000267028809,8.479999542236328,2901,0.0,0.0,0.0
8.479999542236328,8.479999542236328,8.470000267028809,8.479999542236328,20210,0.0,0.0,0.0
8.470000267028809,8.479999542236328,8.470000267028809,8.470000267028809,30703,0.0,0.0,0.0
8.5600004196167,8.579999923706055,8.529999732971191,8.569999694824219,24605,0.0,0.0,0.0
8.5600004196167,8.579999923706055,8.550000190734863,8.579999923706055,37567,0.0,0.0,0.0
8.579999923706055,8.600000381469727,8.569999694824219,8.59000015258789,28800,0.0,0.0,0.0
8.59000015258789,8.600000381469727,8.59000015258789,8.600000381469727,10116,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.59000015258789,8.59000015258789,27001,0.0,0.0,0.0
8.59000015258789,8.600000381469727,8.59000015258789,8.600000381469727,5825,0.0,0.0,0.0
8.600000381469727,8.609999656677246,8.600000381469727,8.609999656677246,10853,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.600000381469727,8.609999656677246,7803,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.600000381469727,8.619999885559082,8801,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.600000381469727,8.600000381469727,911,0.0,0.0,0.0
8.600000381469727,8.619999885559082,8.600000381469727,8.619999885559082,33026,0.0,0.0,0.0
8.619999885559082,8.640000343322754,8.609999656677246,8.640000343322754,187087,0.0,0.0,0.0
8.619999885559082,8.640000343322754,8.619999885559082,8.630000114440918,6115,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,7130,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.619999885559082,4219,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.609999656677246,8.619999885559082,5700,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,9159,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.630000114440918,510,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.609999656677246,8.619999885559082,5335,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.609999656677246,8.609999656677246,3117,0.0,0.0,0.0
8.600000381469727,8.630000114440918,8.600000381469727,8.630000114440918,43500,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.609999656677246,8.609999656677246,16000,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.609999656677246,8.609999656677246,11378,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.609999656677246,8.609999656677246,3048,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.600000381469727,8.609999656677246,2099,0.0,0.0,0.0
8.600000381469727,8.609999656677246,8.600000381469727,8.600000381469727,3300,0.0,0.0,0.0
8.600000381469727,8.609999656677246,8.600000381469727,8.609999656677246,1400,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.600000381469727,8.600000381469727,6300,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,1000,0.0,0.0,0.0
8.600000381469727,8.609999656677246,8.600000381469727,8.609999656677246,17600,0.0,0.0,0.0
8.600000381469727,8.609999656677246,8.600000381469727,8.609999656677246,63606,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.59000015258789,8.600000381469727,10503,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,223,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,26600,0.0,0.0,0.0
8.59000015258789,8.619999885559082,8.59000015258789,8.619999885559082,0,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,1700,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,2468,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.609999656677246,8.609999656677246,18709,0.0,0.0,0.0
8.579999923706055,8.609999656677246,8.579999923706055,8.600000381469727,3500,0.0,0.0,0.0
8.600000381469727,8.609999656677246,8.600000381469727,8.609999656677246,2167,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.609999656677246,8.619999885559082,503,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.609999656677246,8.619999885559082,200,0.0,0.0,0.0
8.619999885559082,8.640000343322754,8.619999885559082,8.640000343322754,7550,0.0,0.0,0.0
8.640000343322754,8.640000343322754,8.609999656677246,8.609999656677246,3704,0.0,0.0,0.0
8.640000343322754,8.649999618530273,8.640000343322754,8.640000343322754,24716,0.0,0.0,0.0
8.65999984741211,8.65999984741211,8.619999885559082,8.649999618530273,9710,0.0,0.0,0.0
8.649999618530273,8.649999618530273,8.619999885559082,8.619999885559082,11501,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,2725,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,5809,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.609999656677246,8.619999885559082,2669,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,5627,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.609999656677246,8.630000114440918,1434,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.600000381469727,8.600000381469727,88748,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.59000015258789,8.600000381469727,7950,0.0,0.0,0.0
8.59000015258789,8.600000381469727,8.59000015258789,8.600000381469727,600,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.609999656677246,8.619999885559082,3106,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.619999885559082,8.619999885559082,600,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.579999923706055,8.579999923706055,13818,0.0,0.0,0.0
8.600000381469727,8.619999885559082,8.600000381469727,8.619999885559082,54358,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,413,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.600000381469727,8.609999656677246,507,0.0,0.0,0.0
8.600000381469727,8.609999656677246,8.59000015258789,8.59000015258789,6600,0.0,0.0,0.0
8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,2300,0.0,0.0,0.0
8.59000015258789,8.600000381469727,8.59000015258789,8.600000381469727,13900,0.0,0.0,0.0
8.600000381469727,8.609999656677246,8.600000381469727,8.600000381469727,4439,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.619999885559082,2619,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,100,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,24800,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.619999885559082,8.619999885559082,21127,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.600000381469727,8.600000381469727,2403,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.600000381469727,8.619999885559082,11741,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.630000114440918,6354,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.619999885559082,8.619999885559082,400,0.0,0.0,0.0
8.609999656677246,8.630000114440918,8.609999656677246,8.630000114440918,205,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.609999656677246,8.609999656677246,713,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,45250,0.0,0.0,0.0
8.680000305175781,8.680000305175781,8.649999618530273,8.649999618530273,4234,0.0,0.0,0.0
8.65999984741211,8.65999984741211,8.649999618530273,8.65999984741211,1102,0.0,0.0,0.0
8.65999984741211,8.65999984741211,8.640000343322754,8.649999618530273,10860,0.0,0.0,0.0
8.640000343322754,8.649999618530273,8.640000343322754,8.649999618530273,1140,0.0,0.0,0.0
8.649999618530273,8.670000076293945,8.649999618530273,8.670000076293945,27400,0.0,0.0,0.0
8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,900,0.0,0.0,0.0
8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,1200,0.0,0.0,0.0
8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,705,0.0,0.0,0.0
8.65999984741211,8.670000076293945,8.65999984741211,8.670000076293945,1424,0.0,0.0,0.0
8.65999984741211,8.65999984741211,8.649999618530273,8.65999984741211,1405,0.0,0.0,0.0
8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,29000,0.0,0.0,0.0
8.670000076293945,8.670000076293945,8.630000114440918,8.640000343322754,32858,0.0,0.0,0.0
8.640000343322754,8.649999618530273,8.630000114440918,8.630000114440918,2013,0.0,0.0,0.0
8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,100,0.0,0.0,0.0
8.649999618530273,8.649999618530273,8.630000114440918,8.630000114440918,5901,0.0,0.0,0.0
8.649999618530273,8.649999618530273,8.630000114440918,8.630000114440918,10005,0.0,0.0,0.0
8.630000114440918,8.640000343322754,8.630000114440918,8.630000114440918,300,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.619999885559082,8.630000114440918,3198,0.0,0.0,0.0
8.640000343322754,8.640000343322754,8.619999885559082,8.619999885559082,800,0.0,0.0,0.0
8.670000076293945,8.670000076293945,8.609999656677246,8.619999885559082,7420,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.609999656677246,8.619999885559082,6786,0.0,0.0,0.0
8.630000114440918,8.640000343322754,8.619999885559082,8.619999885559082,6900,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.609999656677246,8.609999656677246,5620,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,3396,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.600000381469727,8.609999656677246,8509,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.59000015258789,8.59000015258789,5103,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.579999923706055,8.59000015258789,18220,0.0,0.0,0.0
8.59000015258789,8.59000015258789,8.579999923706055,8.579999923706055,8602,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.5600004196167,8.569999694824219,34600,0.0,0.0,0.0
8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,7400,0.0,0.0,0.0
8.579999923706055,8.600000381469727,8.569999694824219,8.600000381469727,3534,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,4300,0.0,0.0,0.0
8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,1228,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.59000015258789,8.600000381469727,922,0.0,0.0,0.0
8.59000015258789,8.600000381469727,8.579999923706055,8.600000381469727,2512,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.579999923706055,8.579999923706055,1600,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,200,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.59000015258789,8.600000381469727,1900,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.5600004196167,8.569999694824219,601,0.0,0.0,0.0
8.5600004196167,8.569999694824219,8.5600004196167,8.5600004196167,6223,0.0,0.0,0.0
8.5600004196167,8.569999694824219,8.5600004196167,8.569999694824219,3436,0.0,0.0,0.0
8.569999694824219,8.569999694824219,8.5600004196167,8.569999694824219,55352,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.529999732971191,8.529999732971191,40512,0.0,0.0,0.0
8.529999732971191,8.539999961853027,8.529999732971191,8.539999961853027,30161,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.510000228881836,8.520000457763672,22837,0.0,0.0,0.0
8.520000457763672,8.529999732971191,8.520000457763672,8.529999732971191,160022,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.510000228881836,8.520000457763672,32089,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,2110,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,11400,0.0,0.0,0.0
8.520000457763672,8.539999961853027,8.520000457763672,8.539999961853027,600,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.520000457763672,8.539999961853027,33821,0.0,0.0,0.0
8.539999961853027,8.550000190734863,8.539999961853027,8.550000190734863,700,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,300,0.0,0.0,0.0
8.539999961853027,8.550000190734863,8.539999961853027,8.550000190734863,2939,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.529999732971191,8.539999961853027,8300,0.0,0.0,0.0
8.539999961853027,8.550000190734863,8.529999732971191,8.539999961853027,11600,0.0,0.0,0.0
8.529999732971191,8.550000190734863,8.529999732971191,8.529999732971191,12105,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,6713,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,1100,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.520000457763672,8.520000457763672,15770,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.5,8.510000228881836,68916,0.0,0.0,0.0
8.510000228881836,8.510000228881836,8.5,8.510000228881836,6200,0.0,0.0,0.0
8.5,8.5,8.489999771118164,8.489999771118164,169932,0.0,0.0,0.0
8.5,8.510000228881836,8.5,8.510000228881836,600,0.0,0.0,0.0
8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,2400,0.0,0.0,0.0
8.510000228881836,8.510000228881836,8.5,8.5,14225,0.0,0.0,0.0
8.5,8.5,8.5,8.5,14800,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.510000228881836,8.510000228881836,2100,0.0,0.0,0.0
8.510000228881836,8.510000228881836,8.5,8.5,11630,0.0,0.0,0.0
8.5,8.5,8.5,8.5,8241,0.0,0.0,0.0
8.5,8.5,8.489999771118164,8.489999771118164,25522,0.0,0.0,0.0
8.5,8.5,8.479999542236328,8.479999542236328,362900,0.0,0.0,0.0
8.5,8.5,8.489999771118164,8.489999771118164,25800,0.0,0.0,0.0
8.489999771118164,8.5,8.489999771118164,8.5,22500,0.0,0.0,0.0
8.5,8.5,8.489999771118164,8.489999771118164,2400,0.0,0.0,0.0
8.5,8.5,8.5,8.5,700,0.0,0.0,0.0
8.449999809265137,8.460000038146973,8.430000305175781,8.449999809265137,14462,0.0,0.0,0.0
8.4399995803833,8.460000038146973,8.4399995803833,8.449999809265137,35402,0.0,0.0,0.0
8.4399995803833,8.449999809265137,8.420000076293945,8.430000305175781,31537,0.0,0.0,0.0
8.449999809265137,8.449999809265137,8.430000305175781,8.4399995803833,31518,0.0,0.0,0.0
8.4399995803833,8.479999542236328,8.4399995803833,8.470000267028809,5645,0.0,0.0,0.0
8.479999542236328,8.479999542236328,8.449999809265137,8.460000038146973,28295,0.0,0.0,0.0
8.460000038146973,8.460000038146973,8.4399995803833,8.449999809265137,13600,0.0,0.0,0.0
8.449999809265137,8.460000038146973,8.449999809265137,8.449999809265137,14727,0.0,0.0,0.0
8.460000038146973,8.460000038146973,8.430000305175781,8.4399995803833,27985,0.0,0.0,0.0
8.4399995803833,8.449999809265137,8.430000305175781,8.430000305175781,3552,0.0,0.0,0.0
8.460000038146973,8.460000038146973,8.4399995803833,8.4399995803833,3040,0.0,0.0,0.0
8.4399995803833,8.470000267028809,8.4399995803833,8.470000267028809,8620,0.0,0.0,0.0
8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,710,0.0,0.0,0.0
8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,954,0.0,0.0,0.0
8.479999542236328,8.489999771118164,8.479999542236328,8.479999542236328,34127,0.0,0.0,0.0
8.479999542236328,8.489999771118164,8.470000267028809,8.479999542236328,3912,0.0,0.0,0.0
8.489999771118164,8.489999771118164,8.479999542236328,8.479999542236328,718,0.0,0.0,0.0
8.479999542236328,8.479999542236328,8.470000267028809,8.479999542236328,1464,0.0,0.0,0.0
8.470000267028809,8.479999542236328,8.470000267028809,8.479999542236328,1500,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.489999771118164,8.489999771118164,38695,0.0,0.0,0.0
8.489999771118164,8.510000228881836,8.489999771118164,8.510000228881836,32186,0.0,0.0,0.0
8.510000228881836,8.510000228881836,8.5,8.510000228881836,4575,0.0,0.0,0.0
8.510000228881836,8.520000457763672,8.510000228881836,8.520000457763672,1730,0.0,0.0,0.0
8.520000457763672,8.529999732971191,8.520000457763672,8.520000457763672,2510,0.0,0.0,0.0
8.510000228881836,8.510000228881836,8.5,8.5,847,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.510000228881836,8.510000228881836,936,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.510000228881836,8.520000457763672,2909,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.510000228881836,8.510000228881836,1628,0.0,0.0,0.0
8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,710,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,3603,0.0,0.0,0.0
8.529999732971191,8.539999961853027,8.529999732971191,8.539999961853027,6230,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.529999732971191,8.529999732971191,49700,0.0,0.0,0.0
8.529999732971191,8.539999961853027,8.529999732971191,8.539999961853027,4180,0.0,0.0,0.0
8.539999961853027,8.550000190734863,8.539999961853027,8.550000190734863,730,0.0,0.0,0.0
8.539999961853027,8.550000190734863,8.539999961853027,8.539999961853027,815,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.539999961853027,8.550000190734863,2700,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,130,0.0,0.0,0.0
8.539999961853027,8.550000190734863,8.529999732971191,8.539999961853027,5700,0.0,0.0,0.0
8.520000457763672,8.539999961853027,8.520000457763672,8.529999732971191,1635,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.520000457763672,8.520000457763672,19043,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.510000228881836,8.510000228881836,6300,0.0,0.0,0.0
8.510000228881836,8.520000457763672,8.510000228881836,8.520000457763672,1957,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,3700,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.510000228881836,8.510000228881836,2781,0.0,0.0,0.0
8.5,8.510000228881836,8.5,8.510000228881836,1851,0.0,0.0,0.0
8.510000228881836,8.520000457763672,8.510000228881836,8.520000457763672,34700,0.0,0.0,0.0
8.520000457763672,8.529999732971191,8.520000457763672,8.529999732971191,14755,0.0,0.0,0.0
8.529999732971191,8.539999961853027,8.520000457763672,8.539999961853027,13612,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,3400,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.510000228881836,8.529999732971191,3452,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,127,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.5,8.5,33300,0.0,0.0,0.0
8.5,8.5,8.489999771118164,8.489999771118164,42134,0.0,0.0,0.0
8.489999771118164,8.489999771118164,8.470000267028809,8.470000267028809,156315,0.0,0.0,0.0
8.470000267028809,8.479999542236328,8.460000038146973,8.460000038146973,44535,0.0,0.0,0.0
8.460000038146973,8.479999542236328,8.460000038146973,8.460000038146973,43110,0.0,0.0,0.0
8.460000038146973,8.470000267028809,8.449999809265137,8.460000038146973,16500,0.0,0.0,0.0
8.449999809265137,8.460000038146973,8.420000076293945,8.460000038146973,286607,0.0,0.0,0.0
8.460000038146973,8.470000267028809,8.4399995803833,8.4399995803833,339932,0.0,0.0,0.0
8.4399995803833,8.449999809265137,8.4399995803833,8.449999809265137,17018,0.0,0.0,0.0
8.4399995803833,8.449999809265137,8.430000305175781,8.430000305175781,33307,0.0,0.0,0.0
8.4399995803833,8.4399995803833,8.420000076293945,8.420000076293945,114493,0.0,0.0,0.0
8.430000305175781,8.430000305175781,8.399999618530273,8.40999984741211,267480,0.0,0.0,0.0
8.40999984741211,8.40999984741211,8.390000343322754,8.40999984741211,29710,0.0,0.0,0.0
8.40999984741211,8.40999984741211,8.399999618530273,8.40999984741211,43000,0.0,0.0,0.0
8.40999984741211,8.420000076293945,8.399999618530273,8.420000076293945,5504,0.0,0.0,0.0
8.40999984741211,8.430000305175781,8.40999984741211,8.420000076293945,3800,0.0,0.0,0.0
8.430000305175781,8.430000305175781,8.420000076293945,8.420000076293945,14600,0.0,0.0,0.0
8.420000076293945,8.420000076293945,8.40999984741211,8.40999984741211,87275,0.0,0.0,0.0
8.40999984741211,8.40999984741211,8.399999618530273,8.399999618530273,82001,0.0,0.0,0.0
