Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
8.539999961853027,8.550000190734863,8.539999961853027,8.550000190734863,2900,0.0,0.0,0.0
8.539999961853027,8.569999694824219,8.539999961853027,8.569999694824219,41322,0.0,0.0,0.0
8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,101,0.0,0.0,0.0
8.569999694824219,8.569999694824219,8.550000190734863,8.5600004196167,732,0.0,0.0,0.0
8.550000190734863,8.5600004196167,8.550000190734863,8.5600004196167,523,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.550000190734863,8.550000190734863,2212,0.0,0.0,0.0
8.550000190734863,8.5600004196167,8.550000190734863,8.550000190734863,12330,0.0,0.0,0.0
8.550000190734863,8.5600004196167,8.550000190734863,8.550000190734863,1801,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.539999961853027,8.539999961853027,14800,0.0,0.0,0.0
8.569999694824219,8.569999694824219,8.550000190734863,8.550000190734863,3179,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,103,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.539999961853027,8.539999961853027,1080,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.520000457763672,8.520000457763672,6601,0.0,0.0,0.0
8.520000457763672,8.550000190734863,8.510000228881836,8.550000190734863,23800,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.539999961853027,8.550000190734863,1800,0.0,0.0,0.0
8.550000190734863,8.5600004196167,8.550000190734863,8.550000190734863,6800,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.550000190734863,8.550000190734863,19853,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,200,0.0,0.0,0.0
8.539999961853027,8.550000190734863,8.539999961853027,8.550000190734863,400,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.550000190734863,8.550000190734863,3601,0.0,0.0,0.0
8.539999961853027,8.550000190734863,8.529999732971191,8.550000190734863,6304,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,101,0.0,0.0,0.0
8.529999732971191,8.539999961853027,8.529999732971191,8.539999961853027,5800,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.529999732971191,8.529999732971191,51,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.529999732971191,8.529999732971191,629,0.0,0.0,0.0
8.529999732971191,8.539999961853027,8.529999732971191,8.539999961853027,2800,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,210,0.0,0.0,0.0
8.539999961853027,8.550000190734863,8.529999732971191,8.550000190734863,4703,0.0,0.0,0.0
8.5600004196167,8.579999923706055,8.5600004196167,8.579999923706055,11402,0.0,0.0,0.0
8.569999694824219,8.579999923706055,8.5600004196167,8.5600004196167,17006,0.0,0.0,0.0
8.5600004196167,8.579999923706055,8.5600004196167,8.579999923706055,2279,0.0,0.0,0.0
8.579999923706055,8.59000015258789,8.579999923706055,8.59000015258789,38492,0.0,0.0,0.0
8.59000015258789,8.59000015258789,8.569999694824219,8.579999923706055,10925,0.0,0.0,0.0
8.569999694824219,8.579999923706055,8.569999694824219,8.579999923706055,4920,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,3100,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.569999694824219,8.569999694824219,4214,0.0,0.0,0.0
8.569999694824219,8.579999923706055,8.569999694824219,8.579999923706055,7500,0.0,0.0,0.0
8.579999923706055,8.59000015258789,8.569999694824219,8.579999923706055,2700,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,4207,0.0,0.0,0.0
8.569999694824219,8.579999923706055,8.569999694824219,8.579999923706055,25305,0.0,0.0,0.0
8.569999694824219,8.59000015258789,8.569999694824219,8.59000015258789,3343,0.0,0.0,0.0
8.59000015258789,8.59000015258789,8.579999923706055,8.59000015258789,5820,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.569999694824219,8.569999694824219,11100,0.0,0.0,0.0
8.569999694824219,8.579999923706055,8.569999694824219,8.579999923706055,3400,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,202,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.569999694824219,8.579999923706055,33307,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.569999694824219,8.579999923706055,500,0.0,0.0,0.0
8.579999923706055,8.600000381469727,8.5600004196167,8.569999694824219,603885,0.0,0.0,0.0
8.579999923706055,8.600000381469727,8.5600004196167,8.600000381469727,5605,0.0,0.0,0.0
8.59000015258789,8.600000381469727,8.569999694824219,8.59000015258789,3318,0.0,0.0,0.0
8.59000015258789,8.600000381469727,8.59000015258789,8.600000381469727,36527,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.59000015258789,8.59000015258789,12746,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.59000015258789,8.600000381469727,7173,0.0,0.0,0.0
8.59000015258789,8.609999656677246,8.59000015258789,8.59000015258789,63213,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.59000015258789,8.600000381469727,13550,0.0,0.0,0.0
8.600000381469727,8.609999656677246,8.600000381469727,8.609999656677246,4110,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.609999656677246,8.619999885559082,7919,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,3715,0.0,0.0,0.0
8.600000381469727,8.619999885559082,8.600000381469727,8.609999656677246,1700,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.600000381469727,8.600000381469727,10200,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.609999656677246,8.619999885559082,1401,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.600000381469727,8.609999656677246,42000,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.600000381469727,8.600000381469727,22101,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,1100,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.600000381469727,8.609999656677246,3130,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.600000381469727,8.609999656677246,19300,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.600000381469727,8.609999656677246,944,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.600000381469727,8.619999885559082,5825,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.609999656677246,8.619999885559082,16178,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.600000381469727,8.619999885559082,68300,0.0,0.0,0.0
8.600000381469727,8.630000114440918,8.600000381469727,8.619999885559082,95300,0.0,0.0,0.0
8.619999885559082,8.640000343322754,8.600000381469727,8.630000114440918,102105,0.0,0.0,0.0
8.640000343322754,8.640000343322754,8.600000381469727,8.600000381469727,1980,0.0,0.0,0.0
8.600000381469727,8.619999885559082,8.600000381469727,8.619999885559082,0,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,600,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.630000114440918,2900,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,9300,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,630,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.619999885559082,8.619999885559082,1633,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.630000114440918,7761,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.609999656677246,8.609999656677246,600,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.609999656677246,8.609999656677246,3800,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.600000381469727,8.600000381469727,2373,0.0,0.0,0.0
8.600000381469727,8.609999656677246,8.600000381469727,8.609999656677246,2810,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.579999923706055,8.579999923706055,35851,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.600000381469727,8.609999656677246,1601,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.600000381469727,8.609999656677246,23500,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.600000381469727,8.600000381469727,7900,0.0,0.0,0.0
8.600000381469727,8.609999656677246,8.600000381469727,8.609999656677246,2215,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.609999656677246,8.619999885559082,2617,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.619999885559082,23600,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,1513,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.630000114440918,611,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,16062,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.619999885559082,8.630000114440918,4500,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,6207,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.619999885559082,8.630000114440918,3570,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.619999885559082,8.630000114440918,2017,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.619999885559082,2100,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,1024,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.619999885559082,12904,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.619999885559082,31136,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.609999656677246,8.609999656677246,40500,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.600000381469727,8.609999656677246,12816,0.0,0.0,0.0
8.680000305175781,8.680000305175781,8.649999618530273,8.680000305175781,194635,0.0,0.0,0.0
8.680000305175781,8.6899995803833,8.65999984741211,8.6899995803833,16855,0.0,0.0,0.0
8.6899995803833,8.699999809265137,8.6899995803833,8.6899995803833,5300,0.0,0.0,0.0
8.699999809265137,8.699999809265137,8.680000305175781,8.680000305175781,14482,0.0,0.0,0.0
8.680000305175781,8.6899995803833,8.670000076293945,8.680000305175781,839,0.0,0.0,0.0
8.680000305175781,8.6899995803833,8.670000076293945,8.680000305175781,1508,0.0,0.0,0.0
8.680000305175781,8.680000305175781,8.670000076293945,8.680000305175781,7800,0.0,0.0,0.0
8.670000076293945,8.680000305175781,8.670000076293945,8.680000305175781,1553,0.0,0.0,0.0
8.680000305175781,8.680000305175781,8.670000076293945,8.680000305175781,2965,0.0,0.0,0.0
8.670000076293945,8.680000305175781,8.670000076293945,8.670000076293945,5533,0.0,0.0,0.0
8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,3400,0.0,0.0,0.0
8.670000076293945,8.680000305175781,8.65999984741211,8.670000076293945,13901,0.0,0.0,0.0
8.680000305175781,8.6899995803833,8.65999984741211,8.65999984741211,3400,0.0,0.0,0.0
8.6899995803833,8.6899995803833,8.670000076293945,8.670000076293945,705,0.0,0.0,0.0
8.65999984741211,8.6899995803833,8.65999984741211,8.6899995803833,2181,0.0,0.0,0.0
8.680000305175781,8.680000305175781,8.670000076293945,8.680000305175781,1547,0.0,0.0,0.0
8.680000305175781,8.680000305175781,8.65999984741211,8.670000076293945,27003,0.0,0.0,0.0
8.65999984741211,8.670000076293945,8.640000343322754,8.649999618530273,74200,0.0,0.0,0.0
8.649999618530273,8.65999984741211,8.649999618530273,8.65999984741211,4306,0.0,0.0,0.0
8.640000343322754,8.65999984741211,8.630000114440918,8.649999618530273,99430,0.0,0.0,0.0
8.649999618530273,8.65999984741211,8.630000114440918,8.630000114440918,10826,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.609999656677246,8.619999885559082,10996,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.609999656677246,8.609999656677246,8420,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.630000114440918,3815,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,3012,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.630000114440918,2800,0.0,0.0,0.0
8.609999656677246,8.630000114440918,8.609999656677246,8.609999656677246,9262,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.600000381469727,8.609999656677246,1000,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.600000381469727,8.609999656677246,2085,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,3200,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.630000114440918,7064,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.619999885559082,8.630000114440918,10766,0.0,0.0,0.0
8.630000114440918,8.640000343322754,8.630000114440918,8.630000114440918,12669,0.0,0.0,0.0
8.640000343322754,8.65999984741211,8.640000343322754,8.65999984741211,8400,0.0,0.0,0.0
8.65999984741211,8.65999984741211,8.649999618530273,8.649999618530273,3503,0.0,0.0,0.0
8.649999618530273,8.65999984741211,8.649999618530273,8.65999984741211,1400,0.0,0.0,0.0
8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,1015,0.0,0.0,0.0
8.649999618530273,8.649999618530273,8.640000343322754,8.649999618530273,2800,0.0,0.0,0.0
8.6899995803833,8.6899995803833,8.619999885559082,8.619999885559082,1339,0.0,0.0,0.0
8.640000343322754,8.65999984741211,8.640000343322754,8.65999984741211,6510,0.0,0.0,0.0
8.640000343322754,8.649999618530273,8.640000343322754,8.649999618530273,51242,0.0,0.0,0.0
8.649999618530273,8.649999618530273,8.630000114440918,8.640000343322754,21200,0.0,0.0,0.0
8.630000114440918,8.640000343322754,8.630000114440918,8.630000114440918,40211,0.0,0.0,0.0
8.640000343322754,8.640000343322754,8.630000114440918,8.630000114440918,55561,0.0,0.0,0.0
8.640000343322754,8.640000343322754,8.630000114440918,8.630000114440918,31130,0.0,0.0,0.0
8.640000343322754,8.640000343322754,8.609999656677246,8.640000343322754,61061,0.0,0.0,0.0
8.630000114440918,8.640000343322754,8.630000114440918,8.640000343322754,1790,0.0,0.0,0.0
8.630000114440918,8.640000343322754,8.619999885559082,8.630000114440918,2440,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,2600,0.0,0.0,0.0
8.630000114440918,8.640000343322754,8.630000114440918,8.640000343322754,13438,0.0,0.0,0.0
8.630000114440918,8.640000343322754,8.619999885559082,8.619999885559082,41600,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.609999656677246,8.630000114440918,157731,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.619999885559082,8.619999885559082,4100,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.609999656677246,8.619999885559082,14437,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.609999656677246,8.619999885559082,2950,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.609999656677246,8.609999656677246,31366,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,10518,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.5600004196167,8.5600004196167,119839,0.0,0.0,0.0
8.569999694824219,8.569999694824219,8.5600004196167,8.569999694824219,9853,0.0,0.0,0.0
8.569999694824219,8.569999694824219,8.5600004196167,8.569999694824219,24336,0.0,0.0,0.0
8.5600004196167,8.569999694824219,8.5600004196167,8.5600004196167,3237,0.0,0.0,0.0
8.569999694824219,8.569999694824219,8.539999961853027,8.539999961853027,39464,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.529999732971191,8.529999732971191,22320,0.0,0.0,0.0
8.539999961853027,8.5600004196167,8.539999961853027,8.550000190734863,2900,0.0,0.0,0.0
8.550000190734863,8.5600004196167,8.539999961853027,8.5600004196167,3220,0.0,0.0,0.0
8.550000190734863,8.5600004196167,8.550000190734863,8.5600004196167,4420,0.0,0.0,0.0
8.5600004196167,8.569999694824219,8.550000190734863,8.5600004196167,4517,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,3000,0.0,0.0,0.0
8.5600004196167,8.569999694824219,8.539999961853027,8.5600004196167,57267,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.539999961853027,8.550000190734863,3102,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.539999961853027,8.550000190734863,1324,0.0,0.0,0.0
8.550000190734863,8.579999923706055,8.539999961853027,8.579999923706055,3905,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.5600004196167,8.5600004196167,1676,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,1053,0.0,0.0,0.0
8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,100,0.0,0.0,0.0
8.569999694824219,8.569999694824219,8.5600004196167,8.5600004196167,1200,0.0,0.0,0.0
8.59000015258789,8.600000381469727,8.5600004196167,8.579999923706055,12230,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.59000015258789,8.59000015258789,1261,0.0,0.0,0.0
8.59000015258789,8.600000381469727,8.59000015258789,8.59000015258789,3814,0.0,0.0,0.0
8.59000015258789,8.59000015258789,8.579999923706055,8.579999923706055,1457,0.0,0.0,0.0
8.59000015258789,8.59000015258789,8.579999923706055,8.59000015258789,3002,0.0,0.0,0.0
8.59000015258789,8.59000015258789,8.579999923706055,8.579999923706055,8024,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.569999694824219,8.569999694824219,4562,0.0,0.0,0.0
8.569999694824219,8.579999923706055,8.5600004196167,8.579999923706055,2315,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,1301,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.569999694824219,8.569999694824219,1315,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,4300,0.0,0.0,0.0
8.569999694824219,8.579999923706055,8.569999694824219,8.579999923706055,24972,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.569999694824219,8.579999923706055,126717,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.550000190734863,8.5600004196167,275145,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.550000190734863,8.5600004196167,500,0.0,0.0,0.0
8.550000190734863,8.5600004196167,8.550000190734863,8.550000190734863,2010,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.539999961853027,8.550000190734863,1050,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.550000190734863,8.5600004196167,3320,0.0,0.0,0.0
8.550000190734863,8.5600004196167,8.550000190734863,8.550000190734863,4100,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.520000457763672,8.539999961853027,41300,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.520000457763672,8.520000457763672,19517,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.520000457763672,8.520000457763672,3940,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.520000457763672,8.520000457763672,11200,0.0,0.0,0.0
8.510000228881836,8.529999732971191,8.510000228881836,8.529999732971191,8034,0.0,0.0,0.0
8.529999732971191,8.539999961853027,8.520000457763672,8.539999961853027,45300,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.520000457763672,8.520000457763672,500,0.0,0.0,0.0
8.539999961853027,8.550000190734863,8.539999961853027,8.550000190734863,5100,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,3757,0.0,0.0,0.0
8.539999961853027,8.550000190734863,8.539999961853027,8.539999961853027,2120,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,3400,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,951,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.539999961853027,8.539999961853027,4300,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,23752,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.520000457763672,8.529999732971191,79910,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.510000228881836,8.529999732971191,10200,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.520000457763672,8.520000457763672,13000,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.510000228881836,8.510000228881836,24401,0.0,0.0,0.0
8.510000228881836,8.529999732971191,8.510000228881836,8.510000228881836,118601,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.539999961853027,8.550000190734863,9400,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.529999732971191,8.529999732971191,522,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.520000457763672,8.520000457763672,9600,0.0,0.0,0.0
8.520000457763672,8.529999732971191,8.510000228881836,8.510000228881836,14200,0.0,0.0,0.0
8.510000228881836,8.520000457763672,8.5,8.520000457763672,1930,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,2800,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,211,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,1639,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,20100,0.0,0.0,0.0
8.520000457763672,8.529999732971191,8.510000228881836,8.529999732971191,6417,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,1259,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.520000457763672,8.520000457763672,1132,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,112800,0.0,0.0,0.0
8.510000228881836,8.520000457763672,8.510000228881836,8.520000457763672,281300,0.0,0.0,0.0
8.510000228881836,8.529999732971191,8.510000228881836,8.510000228881836,1710,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.510000228881836,8.510000228881836,189413,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.5,8.510000228881836,3751,0.0,0.0,0.0
8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,4100,0.0,0.0,0.0
8.520000457763672,8.520000457763672,8.510000228881836,8.510000228881836,10405,0.0,0.0,0.0
